gene_id,gene_symbol,span_bp,rds_doan_spanresid_pct,rds_tau_spanresid_pct,rds_nc_spanresid_pct,rds_brain_spanresid_pct,rds_spanresid,gds_v7,rds_v7,classification_v7,classification_r8_spanresid
ENSG00000037749,MFAP3,181520,0.08162444712505026,0.18717330116606354,0.11841576196220346,0.0856453558504222,0.11801367108966626,0.324588,0.127764,neutral,neutral
ENSG00000038219,BOD1L1,58988,0.30136710896662644,0.11761158021712907,0.07177322074788903,0.3047848813831926,0.19871330920788097,0.124326,0.071924,neutral,neutral
ENSG00000038274,MAT2B,16445,0.6658624849215923,0.09670285484519502,0.8572577402492964,0.6706875753920386,0.5723864093285083,0.536181,0.206323,gene-driven,neutral
ENSG00000039600,SOX30,45802,0.37494973864093284,0.98854041013269,0.16948130277442702,0.37897064736630476,0.4777844792923201,0.229222,0.306645,neutral,regulation-driven
ENSG00000040487,SLC66A1,16975,0.9965822275834338,0.1946119823080016,0.5930840369923602,0.6622436670687576,0.6283474065138721,0.278729,0.471291,regulation-driven,regulation-driven
ENSG00000040731,CDH10,157879,0.9881383192601528,0.8584640128669079,0.6344993968636912,0.10313630880579011,0.6903096099718536,0.349005,0.708273,regulation-driven,regulation-driven
ENSG00000041515,MYO16,611854,0.010454362685967028,0.5476477683956574,0.15259348612786489,0.012062726176115802,0.18060916767189383,0.106323,0.266938,regulation-driven,neutral
ENSG00000041880,PARP3,6523,0.8576598311218335,0.23522316043425814,0.4628065942903096,0.8632891033373542,0.6044632086851628,0.360967,0.132288,gene-driven,dual-driven
ENSG00000043039,BARX2,76432,0.24165661439485323,0.7834740651387213,0.6926015279453156,0.2448733413751508,0.49049055086449533,0.52889,0.384901,neutral,neutral
ENSG00000043093,DCUN1D1,47880,0.36168073984720545,0.6722959388821874,0.9869320466425412,0.36550060313630883,0.5964113389626056,0.75287,0.41546,gene-driven,gene-driven
ENSG00000043143,JADE2,58919,0.30197024527543226,0.09408926417370325,0.6222356252513068,0.305589063128267,0.3307901085645356,0.107378,0.192199,neutral,regulation-driven
ENSG00000043355,ZIC2,4982,0.895858464012867,0.8220747889022919,0.44229995979091274,0.9016887816646562,0.7651889827100925,0.349739,0.271411,neutral,regulation-driven
ENSG00000043462,LCP2,51583,0.3401688781664656,0.7048652995577,0.2553277040611178,0.9947728186570165,0.5410534780860474,0.630478,0.460816,gene-driven,neutral
ENSG00000044012,GUCA2B,2411,0.9523522316043426,0.8920386007237636,0.33675110574989947,0.9585846401286691,0.7846200241254524,0.645225,0.262565,neutral,neutral
ENSG00000044115,CTNNA1,324068,0.0365902694008846,0.27643747486932047,0.8160434258142341,0.03900281463610776,0.29189786891837555,0.797467,0.309811,gene-driven,gene-driven
ENSG00000044459,,368942,0.029955770004020908,0.36248492159227985,0.08102131081624447,0.03216726980297547,0.12629674306393243,0.102885,0.177423,neutral,neutral
ENSG00000044524,EPHA3,374514,0.028548451950140732,0.5379975874547648,0.7856855649376759,0.0305589063128267,0.34559710494571777,0.175191,0.373392,regulation-driven,regulation-driven
ENSG00000044574,HSPA5,6530,0.8572577402492964,0.33715319662243665,0.7895054282267793,0.862887012464817,0.7114193807800562,0.81931,0.219793,gene-driven,neutral
ENSG00000046889,,284987,0.044229995979091274,0.5082428628870125,0.7406513872135102,0.04724567752312023,0.3349416968234821,0.074913,0.35771,neutral,neutral
ENSG00000047410,TPR,64042,0.28246883795737837,0.2758343385605147,0.5418174507438681,0.2860876558102131,0.3463711298753519,0.116265,0.224467,neutral,regulation-driven
ENSG00000047579,DTNBP1,140252,0.11519903498190591,0.1942098914354644,0.36328910333735426,0.11901889827100925,0.1977382388419783,0.7876,0.188078,gene-driven,gene-driven
ENSG00000047621,C12orf4,50774,0.34418978689183755,0.07498994772818657,0.8192601527945316,0.3476075593084037,0.39634097305991156,0.285615,0.222859,neutral,neutral
ENSG00000047662,FAM184B,152316,0.1037394451145959,0.6417370325693607,0.048854041013269,0.10836349014877363,0.2254422999597909,0.122869,0.212304,neutral,neutral
ENSG00000047936,ROS1,138590,0.11680739847205468,0.9909529553679132,0.09569762766385204,0.12062726176115803,0.3308303176517893,0.130086,0.306192,regulation-driven,regulation-driven
ENSG00000048544,MRPS10,11168,0.7601527945315641,0.0607157217531162,0.6531966224366706,0.765178930438279,0.5595597104945718,0.575221,0.13852,neutral,neutral
ENSG00000048545,GUCA1A,7975,0.8258946521913952,0.9368717330116606,0.9368717330116606,0.8313228789706474,0.8824688379573783,0.546361,0.425161,neutral,regulation-driven
ENSG00000048740,CELF2,538279,0.012665862484921592,0.3966626457579413,0.9364696421391234,0.014274225975070366,0.3399376759147567,0.701246,0.345748,gene-driven,gene-driven
ENSG00000049167,ERCC8,78620,0.23462002412545235,0.10293526336952151,0.6682750301568154,0.2378367511057499,0.31075593084036995,0.798774,0.211701,gene-driven,gene-driven
ENSG00000049192,ADAMTS6,333183,0.034780860474467226,0.3964616003216727,0.7913148371531966,0.9879372738238842,0.5049658222758344,0.50161,0.534389,neutral,neutral
ENSG00000049239,H6PD,36564,0.4384800965018094,0.37273823884197826,0.5651387213510254,0.44250100522718133,0.45451347004423,0.170396,0.233715,neutral,regulation-driven
ENSG00000049245,VAMP3,10137,0.7792521109770808,0.1835544833132288,0.9776839565741857,0.7844792923200643,0.6809811017289907,0.66989,0.268396,gene-driven,neutral
ENSG00000049246,PER3,60887,0.293124246079614,0.2505026135906715,0.08906312826698834,0.2965420184961801,0.2321371129875352,0.327431,0.111078,gene-driven,neutral
ENSG00000050130,JKAMP,20968,0.6015279453156414,0.14796944109368718,0.926216324889425,0.6055488540410132,0.5701145958986731,0.515208,0.248844,gene-driven,neutral
ENSG00000050165,DKK3,53563,0.32770406111781264,0.6047446722959389,0.2850824286288701,0.33152392440691597,0.38707277844792926,0.702774,0.243617,gene-driven,gene-driven
ENSG00000050344,NFE2L3,34940,0.45335745878568556,0.28407720144752713,0.11379171692802574,0.4573783675110575,0.3269501407318054,0.263561,0.114294,neutral,neutral
ENSG00000050426,LETMD1,12463,0.7354242058705267,0.07860876558102131,0.36228387615601126,0.7406513872135102,0.4789806996381182,0.723255,0.091677,gene-driven,gene-driven
ENSG00000050438,SLC4A8,124447,0.13610776035383998,0.7770406111781263,0.6338962605548853,0.1399276236429433,0.42155207076799356,0.714315,0.383544,gene-driven,gene-driven
ENSG00000050555,LAMC3,85300,0.2137112987535183,0.5518697225572979,0.2131081624447125,0.21733011660635304,0.2988238841978287,0.177201,0.226327,neutral,neutral
ENSG00000050730,TNIP3,96059,0.1887816646562123,0.6489746682750301,0.0486529955770004,0.19260152794531565,0.2695617209489345,0.193215,0.204262,neutral,neutral
ENSG00000051009,FHIP1B,23367,0.5709690390028146,0.20828307197426618,0.4260152794531564,0.5749899477281866,0.4448632891033374,0.11541,0.150533,neutral,regulation-driven
ENSG00000051180,RAD51,37567,0.4304382790510655,0.8393646964213912,0.9857257740249297,0.4346602332127061,0.672336147969441,0.24029,0.454765,regulation-driven,regulation-driven
ENSG00000051596,THOC3,116808,0.14957780458383596,0.45255327704061116,0.7356252513067953,0.15379975874547647,0.3726779252110977,0.376377,0.323432,neutral,neutral
ENSG00000052723,SIKE1,11207,0.7585444310414153,0.018094089264173704,0.7100924809006836,0.7635705669481303,0.5623240852432649,0.822909,0.139526,gene-driven,gene-driven
ENSG00000053108,FSTL4,416087,0.022316043425814235,0.5888620828307197,0.27864897466827504,0.024125452352231604,0.2283976678729393,0.11727,0.302423,regulation-driven,neutral
ENSG00000053328,METTL24,114410,0.15460394049055087,0.44813027744270206,0.2372336147969441,0.15902694008846,0.24952754322476878,0.512726,0.215923,neutral,neutral
ENSG00000053372,MRTO4,8324,0.8176517893043828,0.01708886208283072,0.9429030960997186,0.8230800160836349,0.6499095295536791,0.550704,0.197125,neutral,neutral
ENSG00000053770,AP5M1,29819,0.5028146361077603,0.01648572577402493,0.5597104945717732,0.5066344993968637,0.39622034579815035,0.31156,0.137515,neutral,neutral
ENSG00000053918,KCNQ1,404452,0.0243264977885002,0.7667872939284278,0.22959388821873744,0.02613590671491757,0.26162042621632486,0.174266,0.329664,regulation-driven,neutral
ENSG00000054116,TRAPPC3,19484,0.6228387615601125,0.11982308001608363,0.9931644551668677,0.6268596702854845,0.5904704463208685,0.473256,0.276437,gene-driven,neutral
ENSG00000054118,THRAP3,80926,0.22838761560112586,0.005026135906714918,0.35625251306795336,0.2314032971451548,0.2051166063530358,0.188219,0.124598,neutral,neutral
ENSG00000054179,ENTPD2,5955,0.8709288299155609,0.7050663449939686,0.3536389223964616,0.8765581021310817,0.7012665862484921,0.396984,0.231856,neutral,regulation-driven
ENSG00000054965,FAM168A,197703,0.07398472054684359,0.3148371531966224,0.7981503819863289,0.07860876558102131,0.31616405307599516,0.444049,0.309912,neutral,neutral
ENSG00000055044,NOP58,37926,0.4284278246883796,0.15560916767189384,0.9209891435464415,0.4326497788500201,0.4842078809811017,0.374196,0.262917,neutral,neutral
ENSG00000055118,KCNH2,33361,0.46763168476075595,0.637112987535183,0.61318858061922,0.4714515480498593,0.5471552070767993,0.121612,0.307197,regulation-driven,regulation-driven
ENSG00000055211,GINM1,25455,0.548854041013269,0.19099316445516687,0.3226779252110977,0.5532770406111781,0.4037293928427824,0.356082,0.128619,neutral,neutral
ENSG00000055813,CCDC85A,202183,0.07117008443908324,0.5247285886610374,0.47788500201045436,0.07559308403699236,0.2871230398069964,0.234811,0.308002,neutral,neutral
ENSG00000056050,HPF1,28475,0.514475271411339,0.10494571773220748,0.7064736630478489,0.5182951347004423,0.46085645355850424,0.362143,0.191446,neutral,neutral
ENSG00000056291,NPFFR2,116404,0.15118616807398472,0.6926015279453156,0.29613992762364294,0.15540812223562525,0.32362283876156006,0.621912,0.29222,gene-driven,gene-driven
ENSG00000056736,IL17RB,19227,0.6262565339766787,0.5983112183353438,0.16123843988741454,0.6304784881383193,0.5038600723763571,0.339466,0.191998,neutral,dual-driven
ENSG00000057252,SOAT1,64967,0.2790510655408122,0.7034579815038199,0.5307599517490953,0.28246883795737837,0.4487635705669481,0.326462,0.32876,neutral,neutral
ENSG00000057294,PKP2,106054,0.16887816646562123,0.6419380780056293,0.1517893043827905,0.17310012062726177,0.28371531966224367,0.720618,0.237887,gene-driven,gene-driven
ENSG00000057468,MSH4,116361,0.15158825894652192,0.7356252513067953,0.5190993164455167,0.15581021310816245,0.39031966224366704,0.195426,0.351226,regulation-driven,regulation-driven
ENSG00000057593,F7,14898,0.6893848009650181,0.9382790510655408,0.45375954965822274,0.694410936871733,0.6937072778447929,0.377191,0.324186,neutral,regulation-driven
ENSG00000057663,ATG5,280369,0.046039404905508646,0.06554081222356252,0.7860876558102131,0.04905508644953759,0.23652995577000402,0.716644,0.251357,gene-driven,gene-driven
ENSG00000057757,PITHD1,9815,0.7854845195014073,0.10213108162444713,0.9609971853638922,0.7903096099718536,0.6594893445918778,0.528277,0.235625,neutral,neutral
ENSG00000058056,USP13,151335,0.10454362685967028,0.766184157619622,0.7726176115802171,0.109167671893848,0.4378970647366305,0.108082,0.411238,regulation-driven,regulation-driven
ENSG00000058063,ATP11B,129509,0.13007639726578207,0.26336952151186166,0.7864897466827503,0.13369521511861682,0.32822677925211097,0.129232,0.285887,regulation-driven,regulation-driven
ENSG00000058085,LAMC2,58890,0.3027744270205066,0.49658222758343384,0.22155207076799358,0.30639324487334135,0.3316445516686771,0.144954,0.205368,neutral,regulation-driven
ENSG00000058091,CDK14,744167,0.006031363088057901,0.16606353035786087,0.6556091676718938,0.007237635705669481,0.20867511057498994,0.166385,0.276287,neutral,neutral
ENSG00000058262,SEC61A1,20065,0.6129875351829513,0.09187776437474869,0.995979091274628,0.6170084439083233,0.5792621632488942,0.493315,0.270557,gene-driven,neutral
ENSG00000058668,ATP2B4,117250,0.1477683956574186,0.5524728588661038,0.6542018496180136,0.1519903498190591,0.3763972657820667,0.105408,0.332982,regulation-driven,regulation-driven
ENSG00000058729,RIOK2,22381,0.5830317651789304,0.04181745074386811,0.6453558504221955,0.587253719340571,0.46415359871330925,0.226877,0.152141,neutral,neutral
ENSG00000058804,NDC1,72986,0.2505026135906715,0.07700040209087254,0.33775633293124246,0.25371934057096907,0.22958383594692403,0.206142,0.134248,neutral,neutral
ENSG00000058866,DGKG,256567,0.05126658624849216,0.5554885404101327,0.42460796139927626,0.054282267792521106,0.2712605548854041,0.141908,0.310515,regulation-driven,neutral
ENSG00000059377,TBXAS1,243275,0.0548854041013269,0.7129071170084439,0.14374748693204664,0.058303176517893046,0.24228990751909932,0.740396,0.274729,gene-driven,gene-driven
ENSG00000059588,TARBP1,87867,0.20426216324889426,0.2866907921190189,0.1958182549256132,0.20788098110172898,0.2234821069561721,0.110464,0.156212,neutral,neutral
ENSG00000059769,DNAJC25,23018,0.5757941294732609,0.1831523924406916,0.7358262967430639,0.5800160836349015,0.5184861278648975,0.38853,0.210243,neutral,neutral
ENSG00000060339,CCAR1,71366,0.2569360675512666,0.0733815842380378,0.905307599517491,0.26015279453156415,0.373783675110575,0.758622,0.250603,gene-driven,gene-driven
ENSG00000060642,PIGV,13606,0.7143144350623241,0.5237233614796944,0.4427020506634499,0.7197426618415762,0.5998492159227986,0.769585,0.21728,gene-driven,gene-driven
ENSG00000060688,SNRNP40,37221,0.4332529151588259,0.04624045034177724,0.9539605950944914,0.4374748693204664,0.46752110977080824,0.263078,0.246683,neutral,regulation-driven
ENSG00000060982,BCAT1,139078,0.11660635303578609,0.5072376357056695,0.38681141938078006,0.12042621632488942,0.28257941294732614,0.720503,0.271864,gene-driven,gene-driven
ENSG00000061337,LZTS1,57799,0.30699638118214717,0.5126658624849216,0.22215520707679937,0.3104141535987133,0.33788701246481706,0.308152,0.209238,neutral,neutral
ENSG00000061492,WNT8A,8376,0.8166465621230398,0.9143546441495778,0.7663852030558906,0.8220747889022919,0.8295938882187375,0.412853,0.369069,neutral,dual-driven
ENSG00000061676,NCKAP1,129744,0.1288701246481705,0.2770406111781263,0.9441093687173301,0.13248894250100524,0.3704463208685163,0.122205,0.315088,regulation-driven,regulation-driven
ENSG00000062194,GPBP1,90732,0.19863289103337353,0.2623642943305187,0.5611178126256534,0.20225170888620828,0.30591073582629674,0.444875,0.234419,gene-driven,neutral
ENSG00000062524,LTK,10251,0.7770406111781263,0.7119018898271009,0.2995577000402091,0.7822677925211098,0.6424306393244873,0.183424,0.236932,neutral,regulation-driven
ENSG00000063660,GPC1,32414,0.47788500201045436,0.42882991556091676,0.20587052673904302,0.4819059107358263,0.3984217933252915,0.732324,0.171341,gene-driven,gene-driven
ENSG00000064199,SPA17,23675,0.5665460394049056,0.8468033775633294,0.27764374748693205,0.5705669481302774,0.5651889827100924,0.502171,0.283323,neutral,neutral
ENSG00000064201,TSPAN32,16208,0.6686771210293526,0.6228387615601125,0.0677523120225171,0.6735022114997989,0.507951347004423,0.383489,0.175462,gene-driven,neutral
ENSG00000064218,DMRT3,15078,0.6857659831121834,0.8078005629272216,0.6932046642541214,0.6907921190188983,0.7191395255327704,0.225674,0.343084,neutral,regulation-driven
ENSG00000064393,HIPK2,216429,0.06554081222356252,0.5142742259750703,0.8198632891033374,0.7673904302372336,0.5066747084841174,0.116878,0.561701,regulation-driven,regulation-driven
ENSG00000064419,TNPO3,100994,0.18013671089666264,0.05126658624849216,0.9111379171692803,0.18415761962203459,0.3314736630478488,0.257229,0.251156,neutral,neutral
ENSG00000064651,SLC12A2,105912,0.16907921190188982,0.4756735022114998,0.5870526739043024,0.987535182951347,0.5139123441897868,0.170045,0.4943,neutral,neutral
ENSG00000064703,DDX20,20771,0.6045436268596703,0.732810615199035,0.38078005629272216,0.6085645355850422,0.5814736630478489,0.126246,0.270155,neutral,regulation-driven
ENSG00000064763,FAR2,192106,0.07659831121833534,0.3779654201849618,0.4752714113389626,0.08082026537997587,0.2524527543224769,0.814887,0.269552,gene-driven,gene-driven
ENSG00000064886,CHI3L2,42670,0.3976678729392843,0.7909127462806594,0.1338962605548854,0.9985926819461198,0.5502211499798955,0.788098,0.449869,gene-driven,gene-driven
ENSG00000064995,TAF11,11731,0.748291113791717,0.11238439887414556,0.7844792923200643,0.7535182951347005,0.5994069159630077,0.556867,0.180891,gene-driven,neutral
ENSG00000064999,ANKS1A,202152,0.9867310012062727,0.2438681141938078,0.5088459991958183,0.07579412947326096,0.49935665460394046,0.580544,0.541958,neutral,neutral
ENSG00000065060,BLTP3A,85432,0.21290711700844392,0.39927623642943305,0.3831926015279453,0.21652593486127866,0.3027945315641335,0.13073,0.229996,neutral,regulation-driven
ENSG00000065135,GNAI3,51581,0.3403699236027342,0.2535182951347004,0.9722557297949337,0.34398874145556896,0.4773522316043426,0.444652,0.308454,neutral,neutral
ENSG00000065154,OAT,21674,0.5932850824286289,0.33212706071572173,0.8512263771612384,0.5973059911540008,0.5932850824286289,0.26921,0.271713,neutral,regulation-driven
ENSG00000065243,PKN2,152034,0.10394049055086449,0.17571371129875352,0.8174507438681142,0.10856453558504221,0.30118616807398474,0.155258,0.272668,neutral,neutral
ENSG00000065308,TRAM2,79653,0.2316043425814234,0.19400884599919582,0.8110172899075191,0.23462002412545235,0.3676618415761962,0.385515,0.263168,neutral,neutral
ENSG00000065357,DGKA,26709,0.5355850422195416,0.4328508242862887,0.6097708082026538,0.5402090872537193,0.529372738238842,0.752662,0.247738,gene-driven,gene-driven
ENSG00000065491,TBC1D22B,75199,0.24527543224768797,0.10554885404101327,0.8586650583031765,0.24869320466425412,0.36437474869320463,0.328971,0.249296,neutral,neutral
ENSG00000065518,NDUFB4,6180,0.8657016485725774,0.13128266988339365,0.4569762766385203,0.8711298753518295,0.5810012062726176,0.5365,0.103086,neutral,neutral
