gene_id,gds_p_pct,gds_lrt_pct,gds_fdr,gds_selectome,gds_v5,busted_p,busted_lrt,busted_fdr,busted_fdr_sig,has_selectome,selectome_evidence,rds_har_pct,rds_rate_pct,rds_tau_pct,rds_tpm_pct,rds_v5,n_hars,max_nc_accel,brain_tau,brain_tpm,has_brain_expr,gene_symbol,classification_v5,known_intelligence_gene,cds_length,gc_content,length_category
ENSG00000015520,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,NPC1L1,neutral,no,275130,0.26739359575473415,long
ENSG00000015592,0.9721,0.8088,0.15,0.0,0.6438,1.862918708184225e-10,43.42111850401488,9.733358880786064e-10,True,False,0.0,0.0,0.442,0.0,0.7751,0.271,0,0.9999190344531594,0.0,365.0,yes,STMN4,gene-driven,no,55350,0.23208672086720866,medium
ENSG00000016082,1.0,0.8263,0.15,0.0,0.6566,1.1000200750288509e-11,49.0799183131021,6.32543335629307e-11,True,False,0.0,0.0,0.3068,0.8806,0.2781,0.2812,0,0.85263168322464,0.356,24.2,yes,ISL1,gene-driven,no,30360,0.2788866930171278,short
ENSG00000016391,0.0003,0.4091,0.0,0.0,0.1024,0.4973832471607733,0.0104944968770723,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CHDH,neutral,no,58030,0.24184042736515596,medium
ENSG00000016490,0.0001,0.0111,0.0,0.0,0.0028,0.5,-0.0083150355130783,0.5,False,False,0.0,0.0,0.8043,0.0,0.0,0.2815,0,2.2912677862430524,0.0,0.0,no,CLCA1,neutral,no,106490,0.174711240492065,long
ENSG00000016602,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.4275,0.9254,0.3964,0.3479,0,0.978640880709436,0.369,54.9,yes,CLCA4,regulation-driven,no,84150,0.16428995840760546,long
ENSG00000016864,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.8019,0.0,0.0,0.2807,0,2.22470087955614,0.0,0.0,no,GLT8D1,neutral,no,58050,0.1416709732988803,medium
ENSG00000017427,1.0,0.9142,0.15,0.0,0.6785,0.0,99.98702066845544,0.0,True,False,0.0,0.8761,0.0,0.0,0.0,0.3066,2,0.0,0.0,0.0,no,IGF1,gene-driven (dual),no,28940,0.3590186592950933,short
ENSG00000018280,0.0015,0.4324,0.0,0.0,0.1086,0.4841646428926427,0.0643661565663933,0.5,False,False,0.0,0.0,0.3744,0.209,0.426,0.2263,0,0.9079073315068316,0.08,62.7,yes,SLC11A1,neutral,no,89070,0.162826990007859,long
ENSG00000018408,0.2405,0.6852,0.15,0.0,0.3934,0.002328234588058,10.73899561123108,0.0073903247230382,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,WWTR1,gene-driven,no,70360,0.1809693007390563,medium
ENSG00000018510,0.6647,0.7622,0.15,0.0,0.54,1.78658498217743e-07,29.68928500819311,7.505467653167683e-07,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,AGPS,gene-driven,no,234850,0.10638279753033851,long
ENSG00000019102,0.1092,0.6444,0.075,0.0,0.2688,0.0437500290492077,4.872231643377745,0.1229449968874345,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,VSIG2,neutral,no,20450,0.33031784841075795,short
ENSG00000019485,1.0,0.9322,0.15,0.0,0.6831,0.0,115.114816902591,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PRDM11,gene-driven,no,129230,0.3237793082101679,long
ENSG00000019505,1.0,0.9095,0.15,0.0,0.6774,0.0,95.50225486958334,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SYT13,gene-driven,no,29130,0.32042567799519395,short
ENSG00000019582,0.0001,0.0605,0.0,0.0,0.0152,0.5,-0.0022596615381189,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CD74,neutral,no,52420,0.29181610072491415,medium
ENSG00000019995,0.0478,0.5967,0.0,0.0,0.1635,0.1724893826013685,2.128544827766746,0.4274848973887428,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ZRANB1,neutral,no,69160,0.18295257374204743,medium
ENSG00000020633,1.0,0.8653,0.15,0.0,0.6663,9.992007221626409e-16,67.71736345400132,7.40689179141129e-15,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RUNX3,gene-driven,no,73100,0.20872777017783858,medium
ENSG00000020922,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MRE11,neutral,no,191160,0.19156727348817745,long
ENSG00000021355,0.0001,0.0877,0.0,0.0,0.0219,0.5,-0.0006554553146997,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SERPINB1,neutral,no,46020,0.15234680573663625,medium
ENSG00000021852,1.0,0.8794,0.15,0.0,0.6698,5.551115123125783e-17,74.04460013005155,4.453426874585104e-16,True,False,0.0,0.0,0.8696,0.0,0.0,0.3043,0,2.943678839819926,0.0,0.0,no,C8B,gene-driven (dual),no,81430,0.2152892054525359,long
ENSG00000022840,0.0161,0.5129,0.0,0.0,0.133,0.3497757139186086,0.7146319334060536,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RNF10,neutral,no,139160,0.23375251509054326,long
ENSG00000023041,0.361,0.7119,0.15,0.0,0.4363,0.0001579032045688,16.1207623229493,0.0005477060945085,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ZDHHC6,gene-driven,no,158440,0.10092148447361778,long
ENSG00000023318,1.0,0.8959,0.15,0.0,0.674,0.0,84.37963890598621,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ERP44,gene-driven,no,83320,0.12652424387902064,long
ENSG00000023516,0.0265,0.5464,0.0,0.0,0.1446,0.2773645849034778,1.178550533251837,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,AKAP11,neutral,no,227580,0.22695755338781967,long
ENSG00000023572,0.0159,0.5111,0.0,0.0,0.1325,0.3512362698821089,0.7062979356396681,0.5,False,False,0.0,0.0,0.6256,0.0,0.0,0.219,0,1.4136075738795977,0.0,0.0,no,GLRX2,neutral,no,17000,0.23929411764705882,short
ENSG00000023608,0.0164,0.5145,0.0,0.0,0.1335,0.3474348211422316,0.7280620320907474,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SNAPC1,neutral,no,23140,0.24191875540190147,short
ENSG00000023697,1.0,0.9487,0.15,0.0,0.6872,0.0,133.114300156667,0.0,True,False,0.0,0.9527,0.0,0.0,0.0,0.3335,3,0.0,0.0,0.0,no,DERA,gene-driven (dual),no,94750,0.1794406332453826,long
ENSG00000023902,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.5918,0.0,0.6095,0.2985,0,1.3212311205441754,0.0,169.7,yes,PLEKHO1,neutral,no,71740,0.1779342068580987,medium
ENSG00000023909,0.0001,0.0599,0.0,0.0,0.015,0.5,-0.0023256343010871,0.5,False,False,0.0,0.0,0.4903,0.0,0.0,0.1716,0,1.0634405809505405,0.0,0.0,no,GCLM,neutral,no,43670,0.17252118158919166,medium
ENSG00000024048,1.0,0.8183,0.15,0.0,0.6546,4.139105724831893e-11,46.4296181617683,2.2749073895374404e-10,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,302080,0.1809123411016949,long
ENSG00000024862,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CCDC28A,neutral,no,20330,0.22518445646827348,short
ENSG00000025039,0.0001,0.0219,0.0,0.0,0.0055,0.5,-0.0066425308432371,0.5,False,False,0.0,0.0,0.0918,0.0,0.0,0.0321,0,0.7053016089898124,0.0,0.0,no,RRAGD,neutral,no,36540,0.23700054734537493,medium
ENSG00000025156,0.0331,0.5716,0.0,0.0,0.1528,0.2392093457456408,1.474538012418634,0.5,False,False,0.0,0.0,0.4638,0.0,0.0,0.1623,0,1.0338312890384076,0.0,0.0,no,HSF2,neutral,no,44820,0.28020972780008924,medium
ENSG00000026751,0.1608,0.6639,0.15,0.0,0.3642,0.0138179588255935,7.177277976355981,0.0410822039441137,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SLAMF7,gene-driven,no,67670,0.25596276045515,medium
ENSG00000027644,0.0298,0.5579,0.0,0.0,0.1484,0.2575260806608812,1.326974198556854,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,INSRR,neutral,no,102620,0.32424478659130773,long
ENSG00000027697,1.0,0.8721,0.15,0.0,0.668,1.665334536937735e-16,71.04152172306203,1.2963026583299364e-15,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,IFNGR1,gene-driven,no,228460,0.07382911669438852,long
ENSG00000027869,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SH2D2A,neutral,no,54490,0.21901266287392182,medium
ENSG00000028137,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.1256,0.8955,0.6686,0.2786,0,0.7311144712558617,0.359,246.6,yes,TNFRSF1B,neutral,no,50400,0.2993849206349206,medium
ENSG00000028310,1.0,0.9807,0.15,0.0,0.6952,0.0,213.2297405699937,0.0,True,False,0.0,0.0,0.0845,0.0,0.0,0.0296,0,0.6980626074545004,0.0,0.0,no,BRD9,gene-driven,no,108400,0.17660516605166052,long
ENSG00000028839,0.0462,0.5949,0.0,0.0,0.1626,0.1784904963711388,2.060145480289066,0.4403828020585538,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TBPL1,neutral,no,24030,0.1492301290054099,short
ENSG00000029364,1.0,0.9057,0.15,0.0,0.6764,0.0,92.3874041523959,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SLC39A9,gene-driven,no,48670,0.32463529895212656,medium
ENSG00000029559,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.058,0.0,0.142,0.0416,0,0.6681189402983472,0.0,7.3,yes,IBSP,neutral,no,18840,0.2565286624203822,short
ENSG00000029639,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TFB1M,neutral,no,20790,0.24992784992784992,short
ENSG00000030304,1.0,0.8335,0.15,0.0,0.6584,2.8879121316549568e-12,51.75467921541713,1.7327472789929743e-11,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MUSK,gene-driven,no,226940,0.17675156429012073,long
ENSG00000030419,1.0,0.9331,0.15,0.0,0.6833,0.0,115.7289011617977,0.0,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,IKZF2,gene-driven,no,142680,0.21385618166526493,long
ENSG00000031691,0.0413,0.5867,0.0,0.0,0.159,0.1992968126313562,1.839625728141982,0.4819165513020738,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CENPQ,neutral,no,16650,0.24864864864864866,short
ENSG00000032219,1.0,0.9813,0.15,0.0,0.6953,0.0,215.5000112356065,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ARID4A,gene-driven,no,227460,0.179495295876198,long
ENSG00000032389,1.0,0.8977,0.15,0.0,0.6744,0.0,85.57116796377522,0.0,True,False,0.0,0.0,0.7005,0.0,0.0,0.2452,0,1.6973691310218566,0.0,0.0,no,EIPR1,gene-driven,no,91540,0.24162114922438277,long
ENSG00000033100,0.0278,0.5511,0.0,0.0,0.1461,0.2694446062067222,1.236490543975378,0.5,False,False,0.0,0.0,0.9275,0.0,0.0,0.3246,0,4.872926249221114,0.0,0.0,no,CHPF2,regulation-driven,no,183100,0.2114800655379574,long
ENSG00000034677,1.0,0.8852,0.15,0.0,0.6713,0.0,77.7609351179126,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RNF19A,gene-driven,no,81440,0.17783644400785856,long
ENSG00000034971,0.1009,0.6409,0.0,0.0,0.1905,0.0526704479945269,4.501107118656364,0.1466048171934957,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MYOC,neutral,no,60200,0.18200996677740863,medium
ENSG00000035115,1.0,0.9966,0.15,0.0,0.6991,0.0,384.7012306259348,0.0,True,False,0.0,0.0,0.8454,0.0,0.0,0.2959,0,2.6388045603672783,0.0,0.0,no,SH3YL1,gene-driven,no,118740,0.18999494694290045,long
ENSG00000035403,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,VCL,neutral,no,133410,0.2672588261749494,long
ENSG00000035499,1.0,0.8802,0.15,0.0,0.67,5.551115123125783e-17,74.4365049597618,4.453426874585104e-16,True,False,0.0,0.0,0.5652,0.0,0.3018,0.2431,0,1.2202364818872875,0.0,29.9,yes,DEPDC1B,gene-driven,no,59600,0.26538590604026846,medium
ENSG00000035681,1.0,0.9453,0.15,0.0,0.6863,0.0,129.0063337859974,0.0,True,False,0.0,0.0,0.7198,0.0,0.0,0.2519,0,1.8038096256659133,0.0,0.0,no,NSMAF,gene-driven,no,131310,0.19682430888736577,long
ENSG00000035687,0.0001,0.0493,0.0,0.0,0.0123,0.5,-0.0033589373379072,0.5,False,False,0.0,0.0,0.4203,0.0,0.0,0.1471,0,0.9614784459787806,0.0,0.0,no,ADSS2,neutral,no,40840,0.19245837414299707,medium
ENSG00000035720,0.3111,0.7023,0.15,0.0,0.4189,0.0004809352463198,13.89326147889733,0.0016141510898751,True,False,0.0,0.0,0.3768,0.0,0.2101,0.1634,0,0.9089554715484366,0.0,11.3,yes,STAP1,gene-driven,no,32720,0.17264669926650367,short
ENSG00000036549,0.8909,0.7935,0.15,0.0,0.6156,1.1447776060435901e-09,39.78981658085831,5.539030945973557e-09,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ZZZ3,gene-driven,no,168990,0.1484584886679685,long
ENSG00000036565,0.4279,0.7236,0.15,0.0,0.4593,3.542194838540569e-05,19.11006347711373,0.0001280441651664,True,False,0.0,0.0,0.4976,0.0,0.1746,0.2003,0,1.0841422863544188,0.0,8.5,yes,SLC18A1,gene-driven,no,132320,0.1938860338573156,long
ENSG00000037749,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,MFAP3,neutral,no,50900,0.15927308447937133,medium
ENSG00000038219,0.1136,0.646,0.075,0.0,0.2706,0.039623301117133,5.070381482422817,0.111853745605346,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,BOD1L1,neutral,no,234190,0.20164396430248943,long
ENSG00000038274,1.0,0.8482,0.15,0.0,0.6621,7.255307465925398e-14,59.12259750274097,4.773531658136631e-13,True,False,0.0,0.0,0.93,0.0,0.0,0.3255,0,5.169776949885465,0.0,0.0,no,MAT2B,gene-driven (dual),no,141530,0.10980710803363244,long
ENSG00000039600,0.0001,0.3987,0.0,0.0,0.0997,0.4998179796977474,0.0007282137667061,0.5,False,False,0.0,0.0,0.5628,0.0,0.0947,0.2112,0,1.2181279675801902,0.0,5.2,yes,SOX30,neutral,no,81910,0.2778049078256623,long
ENSG00000040487,0.0002,0.4021,0.0,0.0,0.1006,0.4992787808925612,0.0028869590605609,0.5,False,False,0.0,0.8761,0.4517,0.0,0.0,0.4647,2,1.0196342243318717,0.0,0.0,no,SLC66A1,regulation-driven,no,62860,0.18900731784918867,medium
ENSG00000040731,0.0167,0.5167,0.0,0.0,0.1342,0.344906648625777,0.7426686033504666,0.5,False,False,0.0,0.4076,0.6111,0.0,0.0,0.3565,1,1.3818141174899972,0.0,0.0,no,CDH10,regulation-driven,no,46820,0.2923109782144383,medium
ENSG00000041515,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MYO16,neutral,no,281000,0.260711743772242,long
ENSG00000041880,0.2753,0.6942,0.15,0.0,0.4061,0.0010715387657226,12.29102476853586,0.0035018619058504,True,False,0.0,0.0,0.4758,0.0,0.0,0.1665,0,1.0433737618166232,0.0,0.0,no,PARP3,gene-driven,no,81030,0.20767616932000493,long
ENSG00000043039,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,BARX2,neutral,no,17320,0.30958429561200923,short
ENSG00000043093,1.0,0.9091,0.15,0.0,0.6773,0.0,94.87498120475357,0.0,True,False,0.0,0.0,0.5676,0.0,0.0,0.1987,0,1.2345068913601178,0.0,0.0,no,DCUN1D1,gene-driven,no,41960,0.17833651096282174,medium
ENSG00000043143,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.9324,0.0,0.0,0.3263,0,5.200418172452611,0.0,0.0,no,JADE2,regulation-driven,no,269100,0.21184689706428836,long
ENSG00000043355,0.0456,0.5935,0.0,0.0,0.1621,0.1808315649589241,2.034084161321516,0.4445682507823459,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ZIC2,neutral,no,48810,0.29969268592501536,medium
ENSG00000043462,0.9999,0.813,0.15,0.0,0.6532,1.002088967361203e-10,44.66123338235047,5.353802925515171e-10,True,False,0.0,0.0,0.4807,0.6269,0.7337,0.3723,0,1.0522368755875309,0.248,291.8,yes,LCP2,gene-driven (dual),no,55750,0.3273542600896861,medium
ENSG00000044012,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.2923,0.0,0.0,0.1023,0,0.8355294702082657,0.0,0.0,no,GUCA2B,neutral,no,3670,0.5689373297002724,short
ENSG00000044115,1.0,0.9616,0.15,0.0,0.6904,0.0,156.1342202756059,0.0,True,False,0.0,0.0,0.6473,0.0,0.0,0.2266,0,1.5152559055496275,0.0,0.0,no,CTNNA1,gene-driven,no,227290,0.20143869065950987,long
ENSG00000044459,0.0001,0.3949,0.0,0.0,0.0987,0.4999999547653736,1.809385139495134e-07,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,neutral,no,335860,0.1002947656761746,long
ENSG00000044524,0.0086,0.4717,0.0,0.0,0.1205,0.4132242881446859,0.381235164582904,0.5,False,False,0.0,0.8761,0.6159,0.0,0.0,0.5222,2,1.3857746501866304,0.0,0.0,no,EPHA3,regulation-driven,no,116010,0.16888199293164383,long
ENSG00000044574,1.0,0.9558,0.15,0.0,0.6889,0.0,146.0338388655182,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,HSPA5,gene-driven,no,71600,0.1933659217877095,medium
ENSG00000046889,0.1562,0.6622,0.15,0.0,0.3624,0.0153073002674842,6.972556484412053,0.0452935821121158,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,343630,0.14041556325117133,long
ENSG00000047410,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.5435,0.0,0.0,0.1902,0,1.182267100933436,0.0,0.0,no,TPR,neutral,no,222370,0.20981247470432163,long
ENSG00000047579,1.0,0.9944,0.15,0.0,0.6986,0.0,346.4301379063545,0.0,True,False,0.0,0.0,0.1473,0.0,0.0,0.0516,0,0.7436770208249068,0.0,0.0,no,DTNBP1,gene-driven,no,113540,0.25551347542716224,long
ENSG00000047621,0.0196,0.5279,0.0,0.0,0.1379,0.3238176055074771,0.868855374159466,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,C12orf4,neutral,no,62760,0.19166666666666668,medium
ENSG00000047662,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.3816,0.0,0.0,0.1336,0,0.914643868969974,0.0,0.0,no,FAM184B,neutral,no,196920,0.1527828559821247,long
ENSG00000047936,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ROS1,neutral,no,179120,0.27620031263957123,long
ENSG00000048544,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.2246,0.0,0.0,0.0786,0,0.7924596205885239,0.0,0.0,no,MRPS10,neutral,no,12290,0.22847843775427176,short
ENSG00000048545,0.141,0.6564,0.075,0.0,0.2814,0.0214961064481825,6.29347255034736,0.062527271036994,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,GUCA1A,neutral,no,19290,0.27786417833074134,short
ENSG00000048740,1.0,0.9739,0.15,0.0,0.6935,0.0,190.9697679054079,0.0,True,False,0.0,0.8761,0.0,0.0,0.0,0.3066,2,0.0,0.0,0.0,no,CELF2,gene-driven (dual),yes,252790,0.23334783812650817,long
ENSG00000049167,1.0,0.9262,0.15,0.0,0.6816,0.0,110.5208164764699,0.0,True,False,0.0,0.0,0.7391,0.0,0.0,0.2587,0,1.8715916154542205,0.0,0.0,no,ERCC8,gene-driven,no,113310,0.1058335539669932,long
ENSG00000049192,0.9731,0.809,0.15,0.0,0.6442,1.82495518696868e-10,43.46229656974901,9.545033753924515e-10,True,False,0.0,0.0,0.9155,0.1269,0.6982,0.4442,0,4.1706236326364925,0.047,265.1,yes,ADAMTS6,gene-driven (dual),no,99900,0.19546546546546548,long
ENSG00000049239,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.8575,0.0,0.0,0.3001,0,2.795133001982221,0.0,0.0,no,H6PD,regulation-driven,no,119030,0.24893724271192136,long
ENSG00000049245,0.5454,0.7449,0.15,0.0,0.4998,2.568863048557635e-06,24.35779993996675,1.0061043152382423e-05,True,False,0.0,0.0,0.0676,0.0,0.0,0.0237,0,0.6759131290989728,0.0,0.0,no,VAMP3,gene-driven,no,10200,0.23294117647058823,short
ENSG00000049246,1.0,0.8245,0.15,0.0,0.6561,1.39478428806683e-11,48.6050962240115,7.937822710348298e-11,True,False,0.0,0.0,0.6401,0.0,0.0,0.224,0,1.4630898808031154,0.0,0.0,no,PER3,gene-driven,no,213810,0.12632711285720968,long
ENSG00000050130,0.7062,0.7682,0.15,0.0,0.5539,7.078665287263419e-08,31.54089638484584,3.051064223470386e-07,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,JKAMP,gene-driven,no,56330,0.1688443103142198,medium
ENSG00000050165,1.0,0.9009,0.15,0.0,0.6752,0.0,87.916148569504,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,DKK3,gene-driven,no,66950,0.24724421209858102,medium
ENSG00000050344,0.0043,0.4509,0.0,0.0,0.114,0.4550643180356831,0.1883386622721446,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,NFE2L3,neutral,no,69210,0.17711313394018205,medium
ENSG00000050426,1.0,0.97,0.15,0.0,0.6925,0.0,179.2031957027939,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,LETMD1,gene-driven,no,123870,0.16572212803745862,long
ENSG00000050438,1.0,0.9333,0.15,0.0,0.6833,0.0,115.7400713329116,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SLC4A8,gene-driven,no,121220,0.31531925424847385,long
ENSG00000050555,0.0037,0.4461,0.0,0.0,0.1126,0.4615521419780913,0.16002613431192,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,LAMC3,neutral,no,113180,0.31775048595158156,long
ENSG00000050730,0.0495,0.5991,0.0,0.0,0.1646,0.1660442735473175,2.204707274810062,0.4139870760021841,False,False,0.0,0.0,0.0145,0.0,0.3609,0.0592,0,0.6211875717587383,0.0,44.6,yes,TNIP3,neutral,no,109620,0.13843276774311258,long
ENSG00000051009,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,FHIP1B,neutral,no,224110,0.1570880371246263,long
ENSG00000051180,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RAD51,neutral,no,76990,0.181166385244837,medium
ENSG00000051596,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.9372,0.0,0.5207,0.4061,0,5.441837926894328,0.0,125.6,yes,THOC3,regulation-driven,no,40360,0.23050049554013874,medium
ENSG00000052723,1.0,0.888,0.15,0.0,0.672,0.0,79.5042376641577,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SIKE1,gene-driven,no,15570,0.21515735388567758,short
ENSG00000053108,0.0001,0.0796,0.0,0.0,0.0199,0.5,-0.0010020065092248,0.5,False,False,0.0,0.9527,0.5507,0.0,0.8639,0.6558,3,1.20167660958474,0.0,714.9,yes,FSTL4,regulation-driven,no,217260,0.1696078431372549,long
ENSG00000053328,0.0001,0.0937,0.0,0.0,0.0235,0.5,-0.0004332240196163,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,METTL24,neutral,no,19530,0.2815668202764977,short
ENSG00000053372,0.0001,0.0881,0.0,0.0,0.022,0.5,-0.0006084112665121,0.5,False,False,0.0,0.0,0.0459,0.0,0.0,0.0161,0,0.657846000433798,0.0,0.0,no,MRTO4,neutral,no,15060,0.27224435590969454,short
ENSG00000053770,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,AP5M1,neutral,no,53920,0.16798961424332345,medium
ENSG00000053918,0.0222,0.534,0.0,0.0,0.1402,0.3050380747577407,0.988342988603108,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,KCNQ1,neutral,no,119340,0.22113289760348584,long
ENSG00000054116,0.8725,0.7907,0.15,0.0,0.6094,1.7233482418888e-09,38.97169919409134,8.226424333162083e-09,True,False,0.0,0.0,0.9686,0.0,0.0,0.339,0,7.737805771779389,0.0,0.0,no,TRAPPC3,gene-driven (dual),no,35020,0.2034266133637921,medium
ENSG00000054118,0.0001,0.0985,0.0,0.0,0.0247,0.5,-0.0003300248499726,0.5,False,False,0.0,0.0,0.5217,0.0,0.0,0.1826,0,1.1392949055893644,0.0,0.0,no,THRAP3,neutral,no,105630,0.21261005396194263,long
